# This is the configuration block. Everything here is ignored except for specific keywords,,,,,,,
,,,,,,,
TITLE,MOSIaS Sample Track,,,,,,
ARTIST,DJ Safety Stoat,,,,,,
BASE TIME,1,,,,,,
,,,,,,,
,,,,,,,
"# Each column corresponds to 1 channel (A=1, B=2 etc.)",,,,,,,
# These column headings don’t do anything but I’m using them to remind me which channel is supposed to be which instrument,,,,,,,
Kick 1,Kick 2,Snare,Bass,Guitar 1,Guitar 2,Synth 1,Synth 2
GO,,,,,,,
C-2,,,A-2,C-4,E-4,A-5,C-5
,,,,,,,
,C-2,C-3,,C-4,E-4,,
,,,,,,,
,,C-3,C-2,A-4,C#-4,,
,,,,,,,
,,C-3,,A-4,C#-4,,
,,,,,,,
C-2,,,F-2,A-4,B-4,,
,,,,,,,
,C-2,C-3,,A-4,B-4,,
,,,,,,,
,,C-3,B-2,D-4,F-4,B-5,D-5
,,,,,,,
,,C-3,,D-4,F-4,,
,,,,,,,
C-2,,,A-2,C-4,E-4,,
,,,,,,,
,C-2,C-3,,C-4,E-4,,
,,,,,,,
,,C-3,C-2,A-4,C#-4,C-5,E-5
,,,,,,,
,,C-3,,A-4,C#-4,,
,,,,,,,
C-2,,,F-2,A-4,B-4,,
,,,,,B-4,,
,C-2,C-3,,A-4,B-4,,
,,,,,B-4,,
,,C-3,B-2,D-4,F-4,B-5,D-5
,,,,,F-4,,
,,C-3,OFF,D-4,F-4,,
,,,,,,,
C-2,,,,,,,
,,,,,,,
,C-2,,,,,,
